url,nombre,descripcion,marca,anio,genero,top_notes,middle_notes,base_notes,accords,rating,votes,error
https://www.fragrantica.com/perfume/By-Kilian/Vodka-on-the-Rocks-23899.html,Vodka on the Rocks By Kilian for women and men,"Vodka on the Rocks by By Kilian is a Aromatic fragrance for women and men. Vodka on the Rocks was launched in 2014. The nose behind this fragrance is Sidonie Lancesseur. Top notes are Aldehydes, Coriander and Cardamon; middle notes are Rhubarb, Lily-of-the-Valley and Pink Rose; base notes are Ambroxan, oak moss and Sandalwood. The fragrance features Vodka.",By Kilian,2014,women and men,"Aldehydes, Coriander and Cardamon","Rhubarb, Lily-of-the-Valley and Pink Rose","Ambroxan, oak moss and Sandalwood",aromatic | amber | aldehydic | fresh | vodka | warm spicy | green | musky | mossy | soft spicy,6.14,2396,
https://www.fragrantica.com/perfume/By-Kilian/Dark-Lord-50603.html,Dark Lord By Kilian for men,"Dark Lord by By Kilian is a Leather fragrance for men. Dark Lord was launched in 2018. The nose behind this fragrance is Alberto Morillas. Top notes are Pepper, Bergamot, Sichuan Pepper and Cloves; middle notes are Rum, Davana, Jasmine Sambac and Birch; base notes are Leather, Cypriol Oil or Nagarmotha, Vetiver, Cedar, Oakmoss, Patchouli and Amber.",By Kilian,2018,men,"Pepper, Bergamot, Sichuan Pepper and Cloves","Rum, Davana, Jasmine Sambac and Birch","Leather, Cypriol Oil or Nagarmotha, Vetiver, Cedar, Oakmoss, Patchouli and Amber",woody | leather | earthy | aromatic | fresh spicy | animalic | smoky | green | white floral | rum,3.49,1765,
https://www.fragrantica.com/perfume/By-Kilian/Blue-Moon-Ginger-Dash-79731.html,Blue Moon Ginger Dash By Kilian for women and men,"Blue Moon Ginger Dash by By Kilian is a fragrance for women and men. Blue Moon Ginger Dash was launched in 2023. The nose behind this fragrance is Sidonie Lancesseur. Top notes are Lemon, Calone, Mint and Aldehydes; middle notes are Vodka and Ginger; base notes are Ambroxan and White Musk.",By Kilian,2023,women and men,"Lemon, Calone, Mint and Aldehydes",Vodka and Ginger,Ambroxan and White Musk,fresh | citrus | vodka | musky | fresh spicy | amber | aromatic | ozonic | aldehydic | green,3.87,898,
https://www.fragrantica.com/perfume/By-Kilian/Bamboo-Harmony-14330.html,Bamboo Harmony By Kilian for women and men,"Bamboo Harmony by By Kilian is a Citrus Aromatic fragrance for women and men. Bamboo Harmony was launched in 2012. The nose behind this fragrance is Calice Becker. Top notes are Bergamot, Neroli and Bitter Orange; middle notes are Tea, Bamboo, Mate, Mimosa and Spices; base notes are Fig Leaf, Holly and oak moss.",By Kilian,2012,women and men,"Bergamot, Neroli and Bitter Orange","Tea, Bamboo, Mate, Mimosa and Spices","Fig Leaf, Holly and oak moss",citrus | green | fresh | woody | fresh spicy | aromatic | floral | earthy | yellow floral,3.86,1790,
https://www.fragrantica.com/perfume/By-Kilian/Playing-With-The-Devil-18931.html,Playing With The Devil By Kilian for women,"Playing With The Devil by By Kilian is a Oriental Floral fragrance for women. Playing With The Devil was launched in 2013. The nose behind this fragrance is Calice Becker. Top notes are Black Currant, White Peach, Litchi and Blood Orange; middle notes are Pimento, Pepper, Rose and Jasmine; base notes are Vanila, Sandalwood, Patchouli, Cedar, Benzoin and Tonka Bean.",By Kilian,2013,women,"Black Currant, White Peach, Litchi and Blood Orange","Pimento, Pepper, Rose and Jasmine","Vanila, Sandalwood, Patchouli, Cedar, Benzoin and Tonka Bean",fruity | warm spicy | woody | citrus | fresh spicy | fresh,3.94,2366,
https://www.fragrantica.com/perfume/By-Kilian/Sacred-Wood-23897.html,Sacred Wood By Kilian for women and men,"Sacred Wood by By Kilian is a Oriental Woody fragrance for women and men. Sacred Wood was launched in 2014. The nose behind this fragrance is Calice Becker. Top notes are Ambrette (Musk Mallow), Carrot Seeds and Pink Pepper; middle notes are Sandalwood, Milk, Amyris, Copahu Balm, elemi and Caraway; base notes are Atlas Cedar, Mysore Sandalwood, Incense, Myrrh, Tolu Balsam and Amber.",By Kilian,2014,women and men,"Ambrette (Musk Mallow), Carrot Seeds and Pink Pepper","Sandalwood, Milk, Amyris, Copahu Balm, elemi and Caraway","Atlas Cedar, Mysore Sandalwood, Incense, Myrrh, Tolu Balsam and Amber",woody | powdery | warm spicy | balsamic | amber | lactonic | aromatic,8.24,1795,
https://www.fragrantica.com/perfume/Maison-Alhambra/Jean-Lowe-Immortal-83666.html,Jean Lowe Immortal Maison Alhambra for men,"Jean Lowe Immortal by Maison Alhambra is a Oriental fragrance for men. Jean Lowe Immortal was launched in 2023. Top notes are Ginger, Grapefruit and Bergamot; middle notes are Rosemary, Water Notes, Sage and Geranium; base notes are Ambroxan, Amber and Labdanum.",Maison Alhambra,2023,men,"Ginger, Grapefruit and Bergamot","Rosemary, Water Notes, Sage and Geranium","Ambroxan, Amber and Labdanum",fresh spicy | citrus | aromatic | amber | fresh | musky | aquatic | herbal,7.29,2793,
https://www.fragrantica.com/perfume/Maison-Alhambra/Sceptre-Malachite-94163.html,Sceptre Malachite Maison Alhambra for women and men,"Sceptre Malachite by Maison Alhambra is a Oriental Woody fragrance for women and men. Sceptre Malachite was launched in 2022. Top notes are Green Tangerine, Bergamot and Black Currant; middle notes are Aromatic Notes, Spicy Notes, Jasmine, Pink Pepper and Lavender; base notes are Amber, Musk, Woodsy Notes and Vetiver.",Maison Alhambra,2022,women and men,"Green Tangerine, Bergamot and Black Currant","Aromatic Notes, Spicy Notes, Jasmine, Pink Pepper and Lavender","Amber, Musk, Woodsy Notes and Vetiver",citrus | aromatic | woody | fruity | fresh spicy | musky | amber | soft spicy | green | floral,2.74,1843,
https://www.fragrantica.com/perfume/Maison-Alhambra/Kismet-Magic-95138.html,Kismet Magic Maison Alhambra for women and men,"Kismet Magic by Maison Alhambra is a Oriental Vanilla fragrance for women and men. This is a new fragrance. Kismet Magic was launched in 2024. Top note is Cognac; middle notes are Cinnamon, Tonka Bean and Oak; base notes are Vanilla, Praline and Sandalwood.",Maison Alhambra,2024,women and men,,"Cinnamon, Tonka Bean and Oak","Vanilla, Praline and Sandalwood",woody | warm spicy | sweet | vanilla | cinnamon | amber | powdery,6.24,1632,
https://www.fragrantica.com/perfume/Maison-Alhambra/Jean-Lowe-Azure-100480.html,Jean Lowe Azure Maison Alhambra for women and men,Jean Lowe Azure by Maison Alhambra is a Oriental fragrance for women and men. This is a new fragrance. Jean Lowe Azure was launched in 2024. Top notes are Mandarin and Bergamot; middle note is Orange; base notes are Ginger and Ambergris.,Maison Alhambra,2024,women and men,Mandarin and Bergamot,,Ginger and Ambergris,citrus | fresh spicy | amber | sweet | fresh,5.99,901,
https://www.fragrantica.com/perfume/Maison-Alhambra/Jean-Lowe-Vibe-103352.html,Jean Lowe Vibe Maison Alhambra for women and men,"Jean Lowe Vibe by Maison Alhambra is a Woody Aromatic fragrance for women and men. Top notes are Mint, Citron, Orange, Lemon, Black Currant and Coriander; middle notes are Apricot, Basil, May Rose and Carrot Seeds; base notes are Fig, Ambrette and Dates.",Maison Alhambra,,women and men,"Mint, Citron, Orange, Lemon, Black Currant and Coriander","Apricot, Basil, May Rose and Carrot Seeds","Fig, Ambrette and Dates",citrus | fruity | aromatic | green | fresh spicy | sweet | powdery,8.59,756,
https://www.fragrantica.com/perfume/Maison-Alhambra/Delilah-90273.html,Delilah Maison Alhambra for women,"Delilah by Maison Alhambra is a Floral Fruity fragrance for women. Delilah was launched in 2023. Top notes are Rhubarb, Litchi and Bergamot; middle notes are Turkish Rose, Peony and Lily; base notes are White Musk, Cashmeran and Vanilla.",Maison Alhambra,2023,women,"Rhubarb, Litchi and Bergamot","Turkish Rose, Peony and Lily","White Musk, Cashmeran and Vanilla",rose | floral | fruity | musky | fresh | powdery | green | aromatic | citrus | tropical,4.04,1310,
https://www.fragrantica.com/perfume/Maison-Alhambra/Kismet-Angel-79015.html,Kismet Angel Maison Alhambra for women and men,"Kismet Angel by Maison Alhambra is a Oriental Vanilla fragrance for women and men. Kismet Angel was launched in 2020. Top notes are Vanilla, Honeycomb and Amber; middle notes are Cognac, Cinnamon, Caramel and Tonka Bean; base note is Dark Chocolate.",Maison Alhambra,2020,women and men,"Vanilla, Honeycomb and Amber","Cognac, Cinnamon, Caramel and Tonka Bean",,warm spicy | sweet | vanilla | cinnamon | amber | woody | honey | caramel | balsamic | chocolate,1.1,1735,
https://www.fragrantica.com/perfume/Maison-Alhambra/Athena-103018.html,Athena Maison Alhambra for women,"Athena by Maison Alhambra is a Floral fragrance for women. This is a new fragrance. Athena was launched in 2025. Top notes are Tangerine, Pink Pepper and Bergamot; middle notes are Jasmine Sambac, Ylang-Ylang and Lily of the Valley; base notes are Vanilla, Sandalwood and Patchouli.",Maison Alhambra,2025,women,"Tangerine, Pink Pepper and Bergamot","Jasmine Sambac, Ylang-Ylang and Lily of the Valley","Vanilla, Sandalwood and Patchouli",vanilla | citrus | white floral | sweet | woody | powdery | soft spicy | balsamic | yellow floral,9.49,656,
https://www.fragrantica.com/perfume/Maison-Alhambra/Porto-Neroli-79939.html,Porto Neroli Maison Alhambra for women and men,"Porto Neroli by Maison Alhambra is a fragrance for women and men. Top notes are Neroli, Lemon, Mandarin Orange, Bitter Orange and Jasmine; middle notes are Orange Blossom, Lavender and Sea Salt; base notes are Herbal Notes, Wormwood and Amber.",Maison Alhambra,,women and men,"Neroli, Lemon, Mandarin Orange, Bitter Orange and Jasmine","Orange Blossom, Lavender and Sea Salt","Herbal Notes, Wormwood and Amber",citrus | white floral | green | fresh | aromatic | Next | Stay,1.3,1772,
https://www.fragrantica.com/perfume/Maison-Alhambra/Tobacco-Touch-79943.html,Tobacco Touch Maison Alhambra for women and men,"Tobacco Touch by Maison Alhambra is a fragrance for women and men. Top notes are Spicy Notes and Tobacco; middle notes are Tobacco, Vanilla, Tonka Bean and Cacao; base notes are Dried Fruits and Woody Notes.",Maison Alhambra,,women and men,Spicy Notes and Tobacco,"Tobacco, Vanilla, Tonka Bean and Cacao",Dried Fruits and Woody Notes,vanilla | sweet | warm spicy | tobacco | woody | fruity | cacao | powdery,8.19,1528,
https://www.fragrantica.com/perfume/Maison-Alhambra/Hercules-93818.html,Hercules Maison Alhambra for women and men,"Hercules by Maison Alhambra is a Aromatic Spicy fragrance for women and men. Hercules was launched in 2022. Top notes are Cinnamon and Pepper; middle notes are Tobacco Leaf, Incense, Labdanum and Osmanthus; base notes are Vanilla, Iso E Super, Cedar, Musk and Vetiver.",Maison Alhambra,2022,women and men,Cinnamon and Pepper,"Tobacco Leaf, Incense, Labdanum and Osmanthus","Vanilla, Iso E Super, Cedar, Musk and Vetiver",tobacco | amber | warm spicy | vanilla | woody | sweet | cinnamon | musky | powdery | balsamic,9.49,963,
https://www.fragrantica.com/perfume/Maison-Alhambra/Lovely-Cherie-79944.html,Lovely Chèrie Maison Alhambra for women and men,"Lovely Chèrie by Maison Alhambra is a fragrance for women and men. Top notes are Bitter Almond and Rose; middle notes are Cherry, Black Cherry and Amber; base notes are Tonka Bean, Toffee and Peru Balsam.",Maison Alhambra,,women and men,Bitter Almond and Rose,"Cherry, Black Cherry and Amber","Tonka Bean, Toffee and Peru Balsam",cherry | sweet | almond | amber | nutty | fruity,0.79,1308,
https://www.fragrantica.com/perfume/Maison-Alhambra/Salvo-93538.html,Salvo Maison Alhambra for men,"Salvo by Maison Alhambra is a Oriental Fougere fragrance for men. Salvo was launched in 2022. Top note is Bergamot; middle notes are Lavender, Sichuan Pepper, Star Anise and Nutmeg; base notes are Ambroxan and Vanilla.",Maison Alhambra,2022,men,,"Lavender, Sichuan Pepper, Star Anise and Nutmeg",Ambroxan and Vanilla,fresh spicy | citrus | amber | lavender | aromatic | musky | herbal | floral | anis | soft spicy,5.59,783,
https://www.fragrantica.com/perfume/Maison-Alhambra/Dark-Door-Intense-94172.html,Dark Door Intense Maison Alhambra for women and men,"Dark Door Intense by Maison Alhambra is a Aromatic fragrance for women and men. Dark Door Intense was launched in 2022. Top note is Lavender; middle notes are Iris, Ambrette and Pear; base notes are Virginia Cedar and Vetiver.",Maison Alhambra,2022,women and men,,"Iris, Ambrette and Pear",Virginia Cedar and Vetiver,iris | powdery | woody | earthy | violet | lavender | aromatic | floral | musky | fruity,9.49,471,
https://www.fragrantica.com/perfume/Maison-Alhambra/Delilah-Blanc-109599.html,Delilah Blanc Maison Alhambra for women,"Delilah Blanc by Maison Alhambra is a Floral Fruity fragrance for women. Delilah Blanc was launched in 2024. Top notes are Bergamot, White Peach and Mandarin; middle notes are Orange Blossom and Vetiver; base notes are Musk and Vanilla.",Maison Alhambra,2024,women,"Bergamot, White Peach and Mandarin",Orange Blossom and Vetiver,Musk and Vanilla,citrus | musky | powdery | white floral | sweet | fruity | aromatic | fresh spicy | woody | Next,4.12,351,
https://www.fragrantica.com/perfume/Maison-Alhambra/Jean-Lowe-Noir-95137.html,Jean Lowe Noir Maison Alhambra for women and men,"Jean Lowe Noir by Maison Alhambra is a fragrance for women and men. Top notes are Agarwood (Oud) and Incense; middle notes are Rose, Raspberry, Saffron and Birch; base notes are Amber, Benzoin and Geranium.",Maison Alhambra,,women and men,Agarwood (Oud) and Incense,"Rose, Raspberry, Saffron and Birch","Amber, Benzoin and Geranium",amber | oud | smoky | warm spicy | rose | balsamic | fruity | fresh spicy,6.89,567,
https://www.fragrantica.com/perfume/Maison-Alhambra/Bright-Peach-79937.html,Bright Peach Maison Alhambra for women and men,"Bright Peach by Maison Alhambra is a fragrance for women and men. Top notes are Peach, Blood Orange and Green Leaves; middle note is Patchouli; base notes are Honey and Cognac.",Maison Alhambra,,women and men,"Peach, Blood Orange and Green Leaves",,Honey and Cognac,fruity | sweet | honey | woody | citrus | green | warm spicy | patchouli | powdery | floral,9.49,1439,
https://www.fragrantica.com/perfume/Maison-Alhambra/The-Tux-78559.html,The Tux Maison Alhambra for women and men,"The Tux by Maison Alhambra is a Oriental Floral fragrance for women and men. The Tux was launched in 2022. The fragrance features Patchouli, Vanilla, Spicy Notes, Amber and Floral Notes.",Maison Alhambra,2022,women and men,,,,patchouli | warm spicy | vanilla | woody | amber | floral | earthy | balsamic | powdery,4.39,1080,
https://www.fragrantica.com/perfume/Maison-Alhambra/Yeah-83061.html,Yeah! Maison Alhambra for men,"Yeah! by Maison Alhambra is a Aromatic Fruity fragrance for men. Yeah! was launched in 2023. Top notes are Apple, Ginger and Bergamot; middle notes are Sage, Juniper Berries and Geranium; base notes are Amberwood, Tonka, Cedar, Vetiver and Olibanum.",Maison Alhambra,2023,men,"Apple, Ginger and Bergamot","Sage, Juniper Berries and Geranium","Amberwood, Tonka, Cedar, Vetiver and Olibanum",fresh spicy | aromatic | woody | fruity | fresh | amber | citrus | green | herbal,6.24,875,
https://www.fragrantica.com/perfume/Maison-Alhambra/Tabac-95637.html,Tabac Maison Alhambra for women and men,"Tabac by Maison Alhambra is a Aromatic fragrance for women and men. Tabac was launched in 2022. Top notes are Plum, Peach, Bergamot and Citruses; middle notes are Honey, Smoke and Oriental notes; base notes are Tobacco Leaf, Tobacco, Amber and White Tobacco.",Maison Alhambra,2022,women and men,"Plum, Peach, Bergamot and Citruses","Honey, Smoke and Oriental notes","Tobacco Leaf, Tobacco, Amber and White Tobacco",sweet | honey | fruity | tobacco | amber | smoky | warm spicy | white floral | floral | animalic,4.32,497,
https://www.fragrantica.com/perfume/Maison-Alhambra/Amber-Leather-93661.html,Amber & Leather Maison Alhambra for women and men,"Amber & Leather by Maison Alhambra is a Oriental fragrance for women and men. Amber & Leather was launched in 2022. Top note is Cardamom; middle notes are Leather and Jasmine Sambac; base notes are Amber, Moss and Patchouli.",Maison Alhambra,2022,women and men,,Leather and Jasmine Sambac,"Amber, Moss and Patchouli",leather | animalic | warm spicy | amber | white floral | earthy | mossy | patchouli | woody | smoky,2.99,747,
https://www.fragrantica.com/perfume/Maison-Alhambra/Alpine-Homme-Sport-83311.html,Alpine Homme Sport Maison Alhambra for men,"Alpine Homme Sport by Maison Alhambra is a Woody Aromatic fragrance for men. Top notes are Mandarin Orange, Mint, Cypress and Sage; middle notes are Cedar and Pepper; base notes are Tonka Bean, Musk and Sandalwood.",Maison Alhambra,,men,"Mandarin Orange, Mint, Cypress and Sage",Cedar and Pepper,"Tonka Bean, Musk and Sandalwood",aromatic | citrus | woody | green | fresh spicy | vanilla | musky | sweet | powdery | warm spicy,4.04,769,
https://www.fragrantica.com/perfume/Maison-Alhambra/Fabulo-Intense-79938.html,Fabulo Intense Maison Alhambra for women and men,"Fabulo Intense by Maison Alhambra is a fragrance for women and men. Top notes are Lavender and Clary Sage; middle notes are Bitter Almond, Vanilla and Orris Root; base notes are Leather, White Woods, Cashmeran, Tonka Bean and Amber.",Maison Alhambra,,women and men,Lavender and Clary Sage,"Bitter Almond, Vanilla and Orris Root","Leather, White Woods, Cashmeran, Tonka Bean and Amber",woody | leather | almond | vanilla | amber | aromatic | powdery | lavender | sweet | nutty,4.07,1026,
